pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,584000,45
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,40400,51
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,421700,45
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,26400,59
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,22900,87
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62000,35
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,65000,31
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,92000,52
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62700,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,250000,43
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,636700,48
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,118000,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,97500,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,172000,36
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,35500,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,186200,50
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,118000,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,39800,64
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,21200,57
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,59400,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,140000,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,60100,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,219300,48
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,36000,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,166000,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,38000,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,15000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,145000,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,67500,39
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,85800,25
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,26500,81
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,31600,54
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,71800,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43000,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,272000,50
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,90000,49
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,112000,49
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,24200,80
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,56600,69
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,43900,70
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,188000,82
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,24600,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,74000,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,102500,27
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,15000,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,190400,40
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,60000,69
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,88200,42
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,147000,55
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,81700,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,225000,34
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,50500,80
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,70800,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45000,23
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,67200,63
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,59400,74
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,67500,79
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,126000,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,220000,34
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,28000,59
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,145000,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,40520,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,35900,59
0,Not in labor force,4+ years of college,0,Male,No health insurance coverage,Not a veteran,24300,63
0,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,16500,81
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,110400,37
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,74850,73
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,59400,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,33010,42
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40000,59
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,73000,76
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,33010,66
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,50200,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,51640,24
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,16200,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,176700,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58800,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,113000,47
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80600,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,88700,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,68200,81
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,48100,30
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62000,60
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,37800,75
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,171900,70
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,49700,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,40
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,35000,82
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,225000,40
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,27300,77
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,38400,26
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,50000,34
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,80500,71
0,Employed,High school,0,Female,With health insurance coverage,Veteran,80000,71
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,72000,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,131000,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75000,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,41300,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,79140,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,202500,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34200,77
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,63400,25
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30750,25
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,32000,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75400,70
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,15000,74
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,76470,60
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,167000,79
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,45500,45
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,33370,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,62300,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,368700,67
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,69200,48
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,30000,75
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,38000,45
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,55000,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,161000,78
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,145000,65
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,33200,72
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,130630,80
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,159000,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,176000,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,246700,32
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,64600,46
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,260900,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,33200,67
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,64000,63
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60000,73
0,Employed,Some college,0,Female,No health insurance coverage,Veteran,65200,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,70000,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,128000,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,105100,39
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,33500,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,46050,58
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,67000,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,25100,74
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,44800,31
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,50600,56
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,54000,69
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,48000,78
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,112700,51
0,Not in labor force,4+ years of college,0,Female,No health insurance coverage,Not a veteran,80100,52
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,45000,24
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,252000,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,190000,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,539250,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,98200,49
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,79500,65
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,63000,42
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,47400,64
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,33000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,50000,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,33500,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33900,81
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,216000,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,60700,66
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,205500,39
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,23600,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107000,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,177700,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,489000,34
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,63000,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,36000,25
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,25310,59
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,79000,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,41400,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,24000,84
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56000,34
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,90000,41
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,68280,31
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,95000,62
0,Employed,High school,0,Female,With health insurance coverage,Veteran,18000,72
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,39
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,48000,51
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,194100,61
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,68000,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,74000,60
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,26000,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,62000,55
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,81400,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,30900,83
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,31500,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,135900,45
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,105000,78
0,Employed,High school,0,Female,With health insurance coverage,Veteran,57400,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,120000,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,41200,69
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,22900,21
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,64700,78
0,Not in labor force,Some college,0,Female,No health insurance coverage,Not a veteran,87000,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,43200,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,105000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,38400,39
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,250300,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,99800,33
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,42800,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,199200,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,221000,54
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,523600,38
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,60730,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42000,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,132000,69
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33100,77
0,Employed,High school,0,Male,With health insurance coverage,Veteran,85800,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,30000,27
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,38800,73
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,73000,59
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,31500,32
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,26500,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125000,54
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,103800,41
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,28000,74
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,60900,63
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,60000,67
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,35000,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,113000,54
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,116600,82
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,78000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,102000,68
0,Unemployed,Some high school,0,Female,With health insurance coverage,Veteran,19800,56
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,67000,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,82000,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,30500,22
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,43400,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62700,87
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,377000,43
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,57800,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,38000,75
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,50000,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,24000,44
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,55000,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,100000,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,96000,54
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,32000,64
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,45600,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40700,29
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,71700,64
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,24600,59
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,85600,26
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,108600,51
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,70200,35
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,489000,37
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,72000,51
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48000,49
0,Not in labor force,Some college,0,Female,No health insurance coverage,Not a veteran,200000,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,156000,60
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48200,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,31000,64
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,226320,80
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,160000,25
0,Not in labor force,High school,0,Female,No health insurance coverage,Veteran,59000,41
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,150000,53
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,26700,65
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,104000,40
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,65310,88
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,54000,71
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,68000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,420150,34
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,59250,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,100000,46
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,52000,69
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,33200,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,47240,31
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,119000,47
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,161000,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14500,90
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,58000,37
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,87600,66
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,37100,83
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,52000,47
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,191500,55
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,65000,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,101400,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,161000,39
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,15000,42
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,72000,77
0,Employed,Less than high school,0,Male,With health insurance coverage,Not a veteran,28700,67
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,47000,27
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,512400,80
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,67800,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,83000,95
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,107000,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35000,54
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,144500,76
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,60000,45
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,192000,61
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,35700,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,164000,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,76000,21
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,146600,81
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,29000,72
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,75300,60
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,20000,65
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,72000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,80000,69
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,48500,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,91260,74
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,59800,75
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,90800,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,86000,61
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,133000,53
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25500,81
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,108600,75
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,71800,40
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,48300,60
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,59400,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,102000,38
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,94400,30
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,320000,55
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,45000,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,82000,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,320600,44
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,38200,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,83000,51
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,83000,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,143180,40
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,509000,35
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,101800,51
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,65000,72
0,Not in labor force,High school,1,Male,With health insurance coverage,Veteran,142600,68
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,68000,86
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30200,20
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,93000,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,75000,51
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,140000,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,97500,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,67100,95
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,86000,65
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,55600,36
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,59000,70
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,68000,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,526300,65
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,57000,32
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,55400,55
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,116400,37
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,368800,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,20000,25
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,243800,34
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,80300,55
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,101290,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,223100,40
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45000,61
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,29000,55
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,86000,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,59
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,139400,41
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,28700,28
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,103000,91
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,44200,24
0,Employed,Some high school,1,Female,With health insurance coverage,Not a veteran,45800,37
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,24000,26
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,28000,55
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,78000,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,44900,37
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,86700,48
0,Employed,High school,0,Female,With health insurance coverage,Veteran,70020,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,66250,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,104050,60
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40400,48
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,489000,42
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,45720,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,106000,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,250000,41
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,132400,40
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,30600,61
