BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,310,39
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,95000,53
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,87000,51
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,58000,66
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45600,41
0,0,Male,Employed,Less than high school,With health insurance coverage,Not a veteran,20000,51
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,73020,59
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,86700,57
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,20700,81
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,30000,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,103200,35
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,65000,50
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,84700,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38200,54
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,58290,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,28700,74
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,20200,69
0,0,Female,Employed,High school,With health insurance coverage,Veteran,52000,53
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,178400,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25000,72
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,66400,80
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,86300,48
0,0,Male,Employed,High school,With health insurance coverage,Veteran,61000,74
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,158300,43
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,45000,85
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,12500,66
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,342100,85
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,66540,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,55000,58
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,58610,65
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,230000,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,81200,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,84000,37
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,22000,47
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36800,78
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,23000,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,42300,31
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,39000,32
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10100,55
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,23700,61
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,900,62
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,20000,21
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,78800,37
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,26000,84
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,52000,36
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,82000,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,98000,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,84000,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,45
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,38
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,1000,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,252800,52
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,12300,38
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,127000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,160000,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,17500,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,30700,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,34800,95
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,15000,32
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,53400,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16600,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,54000,68
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,3600,87
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,60000,89
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,49
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,77200,78
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,22200,74
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,93490,40
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,21440,79
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,136000,79
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,79000,46
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,399100,78
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,10200,64
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,183100,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,32500,82
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51000,76
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,4500,22
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29300,81
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,92340,70
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,45000,30
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,20000,77
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,163000,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,146020,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,189000,31
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,53400,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,52
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24420,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,29600,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,34000,62
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,175300,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,185000,54
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,36100,66
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,39000,24
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,155000,42
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,20000,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,56700,91
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,21500,65
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,122800,51
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,364000,52
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,73000,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,265000,42
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,140000,39
0,0,Male,Employed,High school,With health insurance coverage,Veteran,60000,32
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,165000,46
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,45
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,155570,57
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,14300,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24000,62
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,113000,49
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,49000,28
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,78000,57
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,34100,80
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,15600,23
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,214600,50
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,98500,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,284500,89
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,29100,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,125000,65
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,38900,86
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,35350,66
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100000,41
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,10100,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,77000,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,71700,29
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,163500,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,87000,39
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,93300,78
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,98100,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,84000,80
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,300000,79
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,120000,45
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,108440,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,93600,82
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,44000,51
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,132100,31
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,22700,72
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,79000,30
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,112000,48
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,71900,42
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,48000,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,73800,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,61600,81
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,107500,53
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,71100,70
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10200,74
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,18600,46
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,85300,36
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70000,52
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,63900,83
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23100,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,54000,53
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,119100,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,44100,78
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33000,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,71200,54
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,95600,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,173000,43
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,76000,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,161000,36
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,26300,35
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,120000,25
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,32000,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,428000,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,35000,76
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,0,95
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,34800,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,213000,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,170000,29
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,116300,35
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,21200,30
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,0,27
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,225000,48
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,4000,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,274000,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,20
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,35000,34
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,75000,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22900,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,161000,53
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,40
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,19900,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,66700,26
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,131500,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,27300,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,38800,21
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,489000,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,85000,59
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,19200,54
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,113200,45
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,47600,70
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,0,95
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,105000,62
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,71900,70
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,16200,75
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,36000,29
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,97000,42
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20700,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,71600,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,143100,57
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,68100,66
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,110100,39
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60000,67
0,0,Female,Employed,High school,With health insurance coverage,Veteran,102500,44
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,22850,56
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,120000,49
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,40000,33
0,0,Female,Employed,High school,With health insurance coverage,Veteran,80000,67
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,58200,83
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,81300,31
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,47000,86
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,229320,31
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80000,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,58400,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,29900,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,61300,70
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,158000,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,28800,30
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,19190,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,59200,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,50000,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,69
0,0,Female,Employed,High school,With health insurance coverage,Veteran,28000,28
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,107000,33
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,101930,80
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,25
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,54200,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33370,59
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,21000,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,131900,67
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,34
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,125200,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,108000,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,82800,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,15000,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,79600,85
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,151000,69
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,156000,70
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,107100,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,105000,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,142000,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,43400,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,81600,31
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,75000,79
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,25000,21
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,5000,24
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,295000,48
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,25000,27
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,42500,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,145000,53
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,230220,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,65000,91
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,185000,57
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,56000,72
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,138000,34
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,290980,38
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,20000,19
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,17000,66
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,75900,37
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,23200,63
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,50000,52
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,48000,85
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,60000,76
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,111400,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,91000,75
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,42000,45
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,125400,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,20600,71
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,57500,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,276200,61
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,20600,66
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,70000,71
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,19500,72
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,106000,72
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,16900,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,31200,74
0,0,Male,Employed,High school,With health insurance coverage,Veteran,146500,28
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,40000,36
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17780,89
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,7480,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,89600,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,104000,34
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,192800,79
0,1,Female,Unemployed,High school,With health insurance coverage,Not a veteran,0,60
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,36860,69
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,1200,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,139400,40
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,56000,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,56100,25
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,87000,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,75000,28
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,16420,62
0,0,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,34900,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,40900,74
0,1,Female,Unemployed,High school,With health insurance coverage,Not a veteran,8000,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,123700,58
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,56600,75
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,104420,44
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,210000,41
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,75800,72
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,1000,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,33
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,100000,40
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,88500,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,86000,50
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,63300,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,96900,79
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,36
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,33000,71
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,10400,86
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24500,88
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,639000,55
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,39700,85
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,63400,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,41850,89
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,990,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,335000,50
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,31650,63
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,16700,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,675000,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,47500,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,58400,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,102050,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,67200,85
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,81600,33
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,48000,74
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,90000,78
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,123360,51
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,96500,41
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,89400,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,109600,66
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33200,63
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,95000,49
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,100000,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,80000,35
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,49000,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,75000,59
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,32200,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,122400,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,137700,63
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,110000,62
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,141840,78
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,180000,57
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,34
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,89800,34
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,157250,76
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,16590,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,97000,24
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,80000,83
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,38000,28
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38900,58
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,92200,66
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,35000,61
0,0,Male,Employed,High school,With health insurance coverage,Veteran,224000,56
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,171000,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,153100,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,48200,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,51
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,43000,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,39000,28
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,27800,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,141900,73
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,690,65
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,33000,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34800,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34900,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,41700,38
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,75000,36
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,35000,32
