pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,25100,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,61000,32
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,120000,53
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25220,31
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,40000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,17900,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58800,62
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,68000,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,38000,44
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,51200,90
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,54900,88
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,26010,45
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,22500,52
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20800,79
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,139020,31
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,102000,63
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,7000,77
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,33
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,48000,56
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,140000,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,69950,41
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,97000,86
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,65740,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,34200,33
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,68000,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,21000,81
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,0,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,56000,38
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,79900,67
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,69000,27
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,163600,39
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,42600,95
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,18600,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,103200,26
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,65000,76
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,27300,26
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,56000,64
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,82000,64
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,40000,33
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,130000,39
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,33100,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,65
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,35700,51
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,25100,71
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,54000,81
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,81700,79
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,29600,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,28900,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,65000,76
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,0,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20000,80
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,77500,60
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,97000,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,195000,42
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,137000,58
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,234000,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,303000,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,105100,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,156440,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,65000,34
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,105100,50
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,110000,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,120000,47
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,48500,45
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,50000,50
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,76100,30
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,24700,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,40000,21
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,30000,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,16600,58
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,26400,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29000,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,79700,73
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42600,72
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,37000,36
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,85600,69
0,Employed,Some college,0,Female,No health insurance coverage,Veteran,47350,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40000,29
1,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,500,35
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,10800,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,105500,78
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,101400,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,44400,26
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,225000,47
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22000,80
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,157100,57
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,92000,68
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70700,81
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,81000,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,75000,37
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,114010,62
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,1900,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,101120,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,129000,62
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,19000,65
0,Employed,High school,0,Female,With health insurance coverage,Veteran,85000,44
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,60000,41
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,263100,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75000,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,97000,32
0,Unemployed,Some college,0,Male,With health insurance coverage,Not a veteran,15230,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,68000,29
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,202800,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40000,37
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,126500,62
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,74600,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20000,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,183000,45
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,96000,59
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,44200,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,35100,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,30700,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,19400,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,80000,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,132000,44
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,38800,73
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,52400,82
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,19200,87
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,13300,80
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,192000,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,385000,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,139000,40
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,141150,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,15700,61
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,33196,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,43500,60
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,144000,62
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,2000,78
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,220000,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,207000,45
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,22700,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,348780,56
1,Not in labor force,Some college,1,Female,With health insurance coverage,Veteran,10400,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,130000,25
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,125000,63
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,54200,33
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,44000,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,83800,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,70700,46
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,163600,61
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,13900,36
0,Employed,Less than high school,0,Male,No health insurance coverage,Not a veteran,105300,37
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,52000,36
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,35800,83
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,28800,35
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,142400,73
1,Unemployed,High school,1,Female,With health insurance coverage,Not a veteran,4200,27
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,65000,76
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,111000,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,186500,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,228900,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,135500,61
1,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,23850,61
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,44000,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,64700,66
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,22500,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,58050,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,156950,78
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22200,80
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,106300,84
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,153500,51
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,160000,57
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Not a veteran,39400,81
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,12120,90
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,104000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,469400,38
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,40000,69
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,40200,88
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,29400,67
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,2000,22
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30300,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,87600,72
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,42800,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,80000,67
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,40700,38
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,10000,41
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,41200,83
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,65000,42
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,46000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42000,44
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,171000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,71700,48
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,73600,24
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,1390,65
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,81700,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70000,35
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,78700,35
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,90000,59
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,38670,55
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,8200,19
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,51000,69
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,16100,77
0,Employed,Some college,0,Male,No health insurance coverage,Veteran,74900,53
0,Employed,High school,0,Female,With health insurance coverage,Veteran,25400,55
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27530,66
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,31700,66
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,420,21
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,111000,32
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,36800,72
0,Employed,High school,0,Male,With health insurance coverage,Veteran,36000,63
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,35010,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,116000,65
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,0,33
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,185000,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,59500,58
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,120200,60
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,15500,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,88000,77
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,18000,69
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,63400,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,341600,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,148000,45
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,6100,35
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,4500,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14200,89
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,252870,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,49200,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,115000,34
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,102800,68
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,84600,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,23200,47
1,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,29800,39
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,105200,45
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,78500,69
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,61000,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,45500,55
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,70000,64
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,39000,45
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,34000,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,181000,45
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,64000,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125020,32
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,18900,78
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,25000,27
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,0,26
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,52000,27
1,Employed,High school,0,Female,No health insurance coverage,Not a veteran,15500,28
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,4500,95
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,1318000,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,44000,61
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,74650,66
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,32200,77
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,23000,86
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Veteran,58800,54
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33100,70
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,8900,83
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,27320,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,153430,64
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,30000,40
0,Employed,High school,0,Male,With health insurance coverage,Veteran,55000,43
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,47000,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,70000,45
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,250000,58
1,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,11000,41
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,17000,66
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,157800,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,18400,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,160000,52
1,Employed,Less than high school,1,Female,With health insurance coverage,Not a veteran,10400,65
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,57100,79
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,105000,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,148000,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,110020,67
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,0,35
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,87400,51
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Veteran,65000,90
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,130000,34
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,171800,77
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,45000,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,352000,54
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,3900,44
1,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,6300,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,114000,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,22900,87
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,850,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,65000,55
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,44000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,43000,44
0,Not in labor force,Some college,0,Male,No health insurance coverage,Not a veteran,22200,60
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,82000,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,6000,69
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,33500,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34000,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,90000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,22000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,59400,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,104000,55
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,66000,34
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,24000,85
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,12300,68
0,Employed,4+ years of college,1,Female,With health insurance coverage,Veteran,120000,55
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,26750,43
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,13600,31
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,73000,70
0,Employed,High school,0,Female,With health insurance coverage,Veteran,37000,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,137600,49
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,76080,31
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,140700,44
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,73500,83
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29100,30
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,135000,54
1,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,0,78
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20200,83
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,90000,39
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,5000,70
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,64600,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,287360,62
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,39000,62
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,97000,74
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,441400,40
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14900,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,19100,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,169000,44
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,190760,48
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,189200,40
1,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,8800,35
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,10000,25
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,60000,44
0,Employed,4+ years of college,1,Female,With health insurance coverage,Veteran,86700,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,355000,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,128000,54
0,Employed,High school,0,Female,With health insurance coverage,Veteran,90000,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,124800,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,39004,54
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,100400,80
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,104000,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,39690,72
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,43300,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,28300,74
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,69000,71
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,21800,76
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14600,72
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,10000,63
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,34000,63
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,75000,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,187780,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,68400,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,86700,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,62000,48
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,69400,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,69700,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,45000,24
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,25900,85
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,82000,43
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,93000,59
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,124300,42
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,67000,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,83300,29
0,Not in labor force,High school,0,Male,No health insurance coverage,Not a veteran,18410,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,89000,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,76200,78
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,24000,23
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,92100,41
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Veteran,14400,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,85000,40
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,72800,23
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,142800,76
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,3400,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,317000,37
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,69300,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,156100,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,127600,39
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,35310,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,241000,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,86780,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,55000,25
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,12000,39
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,65000,61
