pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,48700,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,33100,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,95600,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,217000,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,51800,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,209400,31
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,194500,51
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,46200,73
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,36000,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,39800,65
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,85000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,72000,64
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,97000,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,375400,39
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,233000,43
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,86000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150000,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22500,78
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,97000,44
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,90000,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,35000,86
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,469400,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,80000,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,33600,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,72000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,50930,42
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,137000,47
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,49400,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,95000,30
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,45400,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,80100,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,57600,53
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,59200,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,76000,84
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40000,25
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,145000,47
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,90000,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,42000,55
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,108000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,110000,26
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,67200,77
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,52400,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,191500,58
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,20090,86
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,118930,32
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,54000,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,67700,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,102700,57
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,78800,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,32200,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,134800,62
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,55000,36
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,101000,55
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,44300,58
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,97900,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60000,27
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,76000,35
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,25100,85
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,93500,56
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,50000,55
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,37000,49
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,77600,83
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,85800,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,140000,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,124000,39
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,219700,54
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,58000,32
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,30000,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,79000,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,46500,60
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,83960,60
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25300,73
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,47680,79
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,66900,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,16800,85
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,64100,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,82400,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,52000,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,76000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,489020,45
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,164000,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,112300,79
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,52200,50
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Veteran,122400,76
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,41100,60
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,44400,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,125000,55
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,125300,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,111400,70
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,23000,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,58000,95
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,75000,36
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,91800,83
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,66000,21
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,25100,54
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,75000,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,277300,58
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,73800,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,184400,28
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,26250,77
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,45400,42
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,111630,72
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,89400,71
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,94000,58
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,96040,76
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,58650,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,91300,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,107000,64
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,34260,20
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20000,78
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,78800,80
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,28400,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,48900,80
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,64000,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,98600,29
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,37900,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,104000,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22300,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,108000,64
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,26000,78
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,195000,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,114200,28
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,102300,62
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,75000,49
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,57600,64
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,77500,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,61000,32
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,52800,29
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,159700,82
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,56000,25
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,26000,36
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,68900,45
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,32000,30
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,39400,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,71880,33
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,175000,39
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,65900,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,96000,88
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,104000,46
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,35200,86
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,66260,77
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125800,50
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,107000,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,42220,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,55100,95
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,47300,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,24700,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,153500,80
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,125600,76
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17200,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,54000,66
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,25600,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58000,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120000,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,52530,29
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,192670,51
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,176000,52
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,35000,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,56400,45
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,489000,53
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,58800,84
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,76000,49
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,184400,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,42800,77
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,458800,51
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34100,65
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,17700,72
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,31200,75
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,100500,45
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,57530,79
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,33800,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,69700,81
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,98200,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,15200,39
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,23000,80
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,60400,34
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,34300,37
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,34000,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,15600,83
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,191000,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,45000,59
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,38240,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,125000,49
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,169130,29
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,14400,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,53500,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,94000,47
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,61130,61
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,41400,61
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,54200,78
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22000,86
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,68000,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,147500,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,75000,60
0,Employed,High school,0,Female,With health insurance coverage,Veteran,34000,47
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,83700,71
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,104700,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,55000,42
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Veteran,20200,85
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25500,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,262000,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,81700,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,317000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,26800,80
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,437000,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20000,80
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,52000,41
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,49300,83
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,99000,40
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,54000,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,30000,83
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,90200,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,23200,51
0,Unemployed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,64600,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,145520,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,22500,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,303000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,125000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,60000,51
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,52000,24
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,149500,63
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,180100,57
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,88700,80
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,180300,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,137000,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,70000,50
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,63000,57
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,25000,26
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,41400,82
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,61000,54
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,72100,77
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,72000,35
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,103000,24
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,57000,24
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,99000,61
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,57000,68
0,Not in labor force,Some high school,1,Female,With health insurance coverage,Not a veteran,33700,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,39000,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,227010,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,144050,43
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,89000,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,63600,42
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,60000,30
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,16200,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,180000,40
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,58000,44
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,51000,69
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,17700,59
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,65000,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,32600,76
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41600,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,51680,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,41900,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,27500,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,120000,59
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,198000,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,227200,57
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,24290,90
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,65000,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,35060,36
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,156000,35
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,132500,52
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36800,80
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,140000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,111000,30
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,32400,79
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,262200,52
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,50200,79
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,115300,72
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,66900,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,63500,45
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,70000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,215700,42
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,25000,43
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,20700,83
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,95000,35
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80900,28
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,66600,31
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,277500,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,104000,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,537200,57
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,118000,41
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,122900,54
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,112300,79
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,152000,49
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,23090,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,70000,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,65500,80
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,42300,72
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60000,79
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,23000,23
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,122000,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,44000,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,28000,53
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,60000,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,135700,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,115300,75
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,138000,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,123500,80
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,32000,32
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,20500,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,159320,49
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,137000,45
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,56900,43
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,108000,65
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,88000,53
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,19100,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,64370,32
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,38000,43
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,178500,48
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,75300,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,70000,53
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,59300,74
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,41200,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,16700,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,236100,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,130800,33
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17000,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,113700,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,43800,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,45000,50
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,65000,43
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,30900,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,130000,36
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21900,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,158000,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,184000,25
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,50500,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,89000,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,77800,68
0,Unemployed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,52900,34
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,96800,61
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,75000,26
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,118000,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,232980,43
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,77800,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,96200,80
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,66600,56
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,69000,62
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,77000,51
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,20000,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,106100,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,151000,28
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,51000,28
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,48700,41
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,20700,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,259500,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,42
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,33000,74
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,23160,33
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,40300,69
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,69000,74
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,23300,85
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,51500,82
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,45300,40
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,169000,61
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,54100,71
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,128290,36
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,40000,24
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,70000,48
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,28600,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,37370,69
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,125000,49
