pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,69000,32
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,163000,78
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,132000,63
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,94400,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,241000,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,39200,75
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,83000,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,190000,54
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,66800,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,425300,35
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,53400,64
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Veteran,54200,21
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,368700,32
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,90400,51
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,29900,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,55000,46
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,589000,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,35400,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,143450,75
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,68000,56
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,35800,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,219100,74
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,27000,95
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,250000,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62000,87
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,50200,51
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,92120,62
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,73900,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,52540,67
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,93600,84
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,98000,36
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,92000,24
0,Not in labor force,4+ years of college,0,Male,No health insurance coverage,Not a veteran,47100,89
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,49100,34
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,28000,54
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,72000,45
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,145800,81
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36400,62
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,144500,59
0,Employed,High school,0,Male,With health insurance coverage,Veteran,76600,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,84500,90
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,133050,53
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,53200,53
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,74000,65
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,23000,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,431700,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,42400,39
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,67900,56
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,172500,45
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,103000,86
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,64300,64
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,70000,95
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,31400,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,196000,33
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,45100,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,72000,80
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,29090,44
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,51700,49
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,79100,61
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35600,63
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,123500,65
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,169000,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,50000,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,70000,39
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,28000,61
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,33000,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,182000,95
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,72000,75
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,55000,64
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,27000,52
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58000,32
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,250000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,90000,35
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,126000,48
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,59300,34
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,93900,25
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,85800,47
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,60000,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,86600,42
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,160200,32
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,80300,61
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,35710,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,38400,70
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,75900,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30000,65
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,234600,52
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,36000,67
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,84900,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,70000,52
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,41000,84
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,35600,23
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,25000,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60600,88
0,Not in labor force,4+ years of college,0,Female,No health insurance coverage,Not a veteran,31500,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,81300,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,104000,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,59000,46
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20700,45
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,30000,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,55800,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,38000,47
0,Unemployed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,245000,79
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,118000,74
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,25800,52
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,101970,50
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,275650,26
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,43500,38
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,116500,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,69000,36
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,64800,70
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,131000,38
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,24000,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,69700,51
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,112000,60
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,110000,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,33000,47
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,90000,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,40800,91
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,24200,69
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,30000,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,89350,61
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35400,38
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,55400,54
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,65400,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,25000,27
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,191000,28
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,57600,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,185130,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62000,42
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,78700,41
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,52200,38
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,58000,48
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,190000,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,186000,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,19000,49
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,50800,37
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,87000,82
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,60000,44
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,48000,37
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,69200,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,141600,81
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,43700,39
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,63400,47
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,15900,60
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,142000,57
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,35000,54
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,59000,81
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,50000,76
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,40200,34
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,78180,58
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,37000,32
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50100,27
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,95000,55
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,53600,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,41900,70
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,93000,30
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,46500,77
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,18600,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,226000,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60150,26
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,60000,53
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,46600,70
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25000,46
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,28500,80
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40000,35
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,83300,81
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,60000,47
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,41600,44
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,524000,80
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,489000,49
0,Employed,Some high school,1,Male,With health insurance coverage,Not a veteran,72200,69
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,56000,31
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,19000,72
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,40200,84
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,110100,43
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,93460,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,83000,48
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,85700,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,393270,28
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,114000,57
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,56000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,42800,81
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,97900,43
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,27000,47
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,132000,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,40000,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,148900,53
0,Employed,High school,0,Female,With health insurance coverage,Veteran,317000,43
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,15500,72
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62400,42
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,249600,44
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,93600,55
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,52000,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,156000,75
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,66400,39
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,52010,72
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,36800,26
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,20000,27
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,71200,83
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,104200,45
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,76650,73
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,64700,54
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,110000,86
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62400,66
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,40500,51
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,119500,76
0,Employed,High school,0,Male,With health insurance coverage,Veteran,203200,72
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,76190,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,95600,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,22200,59
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,182470,81
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,33620,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45800,24
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,105700,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,79200,64
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,840200,28
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,47300,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,129000,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,36000,51
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,43700,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,119800,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,33200,68
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,125900,56
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,36400,72
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,45700,76
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,72600,62
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,47000,79
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,94000,26
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,250000,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,62000,63
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,198000,69
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,50000,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,32000,60
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,65000,45
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,78000,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,41500,66
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,73000,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,91000,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,98000,50
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,51220,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80100,59
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,130700,80
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,33800,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,18000,47
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,61000,65
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,23200,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,80000,59
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,100000,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,75600,31
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,52900,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,55000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,76100,37
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,78000,38
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,245000,51
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,83000,37
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,48000,44
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,41200,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,21800,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,101000,63
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,125000,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,55000,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,110020,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,160000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,14500,62
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,140000,51
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,317000,55
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,80000,68
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,44700,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,235780,84
0,Unemployed,Some college,0,Male,With health insurance coverage,Not a veteran,30700,24
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,208200,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,99000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,24600,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,59900,72
0,Not in labor force,Some high school,1,Female,No health insurance coverage,Not a veteran,17400,41
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,125000,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,185000,66
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,29600,69
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,72900,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,57700,24
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,64410,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,61000,35
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,67500,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,108500,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,489000,49
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,157000,43
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,118400,49
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,59000,66
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,75000,33
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,31300,64
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,105000,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,115000,35
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,85000,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,126100,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,195000,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,200000,74
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,111000,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,128100,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,65000,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,16300,19
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,61000,50
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,65000,46
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,84
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,57430,77
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,30000,64
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,71000,81
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,37000,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,139000,73
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,72790,59
0,Not in labor force,Some high school,0,Female,No health insurance coverage,Not a veteran,31000,71
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,91000,40
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,24500,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,64140,56
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,29000,57
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,40200,82
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,22000,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,59000,82
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Veteran,64000,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,90200,47
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,67800,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,85300,45
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,83800,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,78800,52
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,99000,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,28900,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,125000,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,17600,74
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,41000,34
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,24700,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,28200,78
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,91000,34
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,223700,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,75800,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,628000,32
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,340000,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,111000,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,131600,30
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62000,72
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,33400,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,89370,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,105000,60
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,25000,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100000,22
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,34000,51
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,30300,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,28400,53
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,83850,56
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,55300,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,108000,53
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54000,53
0,Employed,High school,0,Male,With health insurance coverage,Veteran,138000,91
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,73400,74
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,48600,74
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,57720,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,76000,34
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,204600,81
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,187000,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,80000,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,66800,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,31000,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,33100,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43200,44
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,40000,86
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,219700,43
0,Employed,High school,0,Male,With health insurance coverage,Veteran,173850,48
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,108700,65
0,Unemployed,Some college,0,Female,No health insurance coverage,Veteran,168000,83
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,46500,68
