pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,63200,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30700,24
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,137800,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,79130,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,166000,43
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,90000,64
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,28300,67
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,149350,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,180000,85
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,17000,88
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,55100,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,47800,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,72000,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,50000,52
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,110000,84
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,67400,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,135000,48
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,114400,65
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,72
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,85000,46
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,39000,73
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,40450,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,118600,75
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,35600,72
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,35000,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,34500,81
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,130000,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40200,79
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,250000,55
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,32200,95
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,47200,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,148800,49
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,55000,27
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,124100,78
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,30400,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100500,53
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,153500,35
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,52700,36
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,16700,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,280600,59
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,28900,83
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,65660,36
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,197400,61
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,140000,64
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,110400,89
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,69100,74
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,34500,20
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,43000,76
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,42700,68
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Veteran,234000,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,113500,62
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,32100,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,71000,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,37200,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,28300,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,351000,49
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29600,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36400,41
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,50700,79
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,59400,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,84000,47
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,69800,76
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,116000,73
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,44200,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,84000,68
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,29000,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40000,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,179000,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,136100,40
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,41500,81
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27600,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,154000,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,115000,59
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,79500,65
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,60000,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,130000,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,149000,35
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,117400,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,168200,44
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,26700,32
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,32000,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,80000,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25300,33
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,41200,70
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,38000,71
0,Unemployed,High school,0,Male,No health insurance coverage,Not a veteran,64100,30
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,54000,21
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,50800,78
0,Employed,4+ years of college,0,Male,No health insurance coverage,Veteran,24000,67
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,109200,82
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,46000,59
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,55000,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,121200,47
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,100000,32
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,51650,65
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,82000,36
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,68600,56
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,27
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,55700,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,188000,41
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,30500,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,180000,35
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,116800,52
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,170920,76
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,140300,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,43800,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,121000,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,25
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,66200,67
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,116100,66
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,54200,40
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,141600,57
0,Unemployed,Some college,0,Male,With health insurance coverage,Not a veteran,57800,66
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,132000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20000,65
0,Employed,High school,0,Female,With health insurance coverage,Veteran,55000,37
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25000,81
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,90000,51
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,93000,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,35300,85
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,144600,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75000,43
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,42570,39
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,72000,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30000,58
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,80480,30
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,130900,78
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,214000,79
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,37000,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,45100,84
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,47200,48
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,131000,45
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,123000,33
0,Employed,Some college,1,Female,With health insurance coverage,Veteran,30000,53
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,42400,47
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,140000,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,30000,59
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,40800,36
0,Not in labor force,4+ years of college,0,Female,No health insurance coverage,Not a veteran,13900,29
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,80000,79
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18300,69
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,99000,56
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,90700,72
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,62000,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,120000,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,74100,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,48000,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,72000,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,210000,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17400,83
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,67900,81
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,74900,39
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,48050,36
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,14400,72
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,27200,67
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,39900,83
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,100000,30
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,78100,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,15900,51
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,66000,49
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22500,81
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,32100,67
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,133000,38
0,Employed,High school,0,Male,With health insurance coverage,Veteran,82000,53
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,19880,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,270000,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40700,73
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,107500,25
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,137000,51
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,145000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,160000,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,50000,27
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,70000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,58410,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,14700,53
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,30000,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,25800,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,41200,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,168000,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,46600,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,167100,80
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,113000,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,26900,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,65600,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,161580,60
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30000,46
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,118000,53
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,110000,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,57600,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,205500,74
0,Unemployed,Some high school,0,Female,With health insurance coverage,Not a veteran,50000,49
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,53800,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,74000,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,143700,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,90000,49
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,98000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,34300,79
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,195000,45
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,133000,36
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,19300,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,153700,31
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,56000,48
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70700,68
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,25000,72
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,141500,38
0,Employed,High school,0,Female,With health insurance coverage,Veteran,24000,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,83000,37
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,171800,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,257200,47
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,24000,47
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,27000,19
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,80100,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,19300,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,31
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,51000,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60000,31
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,86200,50
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21000,76
0,Employed,Some college,1,Female,With health insurance coverage,Veteran,60000,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,65000,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,840450,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43500,82
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,103000,60
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,70600,69
0,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,34500,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,503600,39
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,410000,74
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,67000,56
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,48000,35
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,156000,51
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,97280,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,83100,60
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,225020,71
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,65000,45
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,182690,75
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,98000,58
0,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,25700,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,74500,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,85000,38
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,65780,65
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,25000,26
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,78900,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,49400,88
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27600,69
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34200,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,149500,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,413500,62
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,98800,72
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,52100,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,138800,43
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,128200,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,694000,47
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,20000,44
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,53400,56
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,57000,56
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,116400,34
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,115000,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,91000,59
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,19100,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,105000,58
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,38000,57
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,74000,65
0,Employed,High school,0,Female,With health insurance coverage,Veteran,80000,52
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,44400,48
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,24700,84
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,79000,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,51400,77
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,30300,61
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,50000,35
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,42200,81
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,73600,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20800,91
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,102400,22
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,110000,44
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,75010,43
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20300,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,33100,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,97900,88
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,532000,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,98000,42
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,74100,45
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,173000,51
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,46000,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,281000,82
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,494800,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,42700,44
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,82800,39
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,37000,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,56000,63
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,73400,60
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,28800,78
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100000,53
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,53020,48
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,87000,34
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,76900,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,65600,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,129500,44
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,42800,72
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,107200,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,137700,27
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,153300,80
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,200500,55
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,120000,47
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,30000,56
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,96040,75
0,Not in labor force,High school,1,Female,With health insurance coverage,Veteran,28700,68
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,80700,83
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,23700,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,75000,68
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,30000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17200,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,126200,55
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,100500,68
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,260000,32
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,69000,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54000,27
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,50000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,175000,31
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,53100,55
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,50700,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,115000,36
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,258430,71
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,48800,32
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,59000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,157000,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,108600,38
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,85600,65
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,38200,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,61000,42
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,86700,70
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,34980,68
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,33370,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,138200,41
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,89000,53
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Not a veteran,36600,83
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29000,80
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,42300,65
0,Employed,High school,0,Female,With health insurance coverage,Veteran,98000,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,220000,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,260000,45
0,Employed,High school,0,Male,With health insurance coverage,Veteran,50000,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,21000,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,91710,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,38000,76
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,122000,69
0,Unemployed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,17400,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,270000,56
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,110190,84
0,Employed,Less than high school,0,Female,With health insurance coverage,Not a veteran,103800,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,55000,42
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,38000,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,65000,24
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,401400,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,262500,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54000,25
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,51000,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,37400,84
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,184800,71
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,14400,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,535000,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,64200,79
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,230000,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,76800,57
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,78600,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,95000,27
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,59400,71
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,37400,26
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,79100,68
