BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,9400,95
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,45000,89
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,140000,56
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,74890,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,180000,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,70800,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,16000,47
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,124000,76
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,35600,49
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40000,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33000,75
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,42000,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,104600,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,86700,30
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,10100,55
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,14300,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,87600,60
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,24000,26
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,132500,54
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,133600,24
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,61500,35
0,0,Female,Employed,High school,With health insurance coverage,Veteran,150000,56
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,155000,44
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,92340,75
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,52500,70
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,52500,47
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,248000,38
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38500,33
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,260000,38
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,24300,81
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,35630,42
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,52000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,132500,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,32800,44
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,64000,66
0,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,84200,45
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,188000,64
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,41800,56
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,74000,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,92200,52
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100980,60
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,110000,76
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,69000,41
0,0,Female,Not in labor force,Less than high school,No health insurance coverage,Not a veteran,0,32
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,174000,48
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,121000,67
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,27000,71
0,1,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,61800,25
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,102500,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,181000,44
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,23900,48
0,0,Male,Employed,High school,With health insurance coverage,Veteran,371000,48
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40000,71
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,89000,41
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,17700,74
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,97000,27
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,65000,55
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,146404,23
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,265900,80
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,45000,81
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,242000,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70700,34
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,70000,41
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,0,52
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,110000,64
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,180000,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,201300,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,10100,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,117180,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,49500,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,50500,74
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,119000,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,37500,70
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,134600,50
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,15000,53
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,70000,73
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,132500,69
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,72000,85
0,0,Male,Employed,High school,With health insurance coverage,Veteran,50000,55
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,117100,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,39500,43
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,178580,52
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,83200,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,5340,47
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,212000,56
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,140700,52
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95000,32
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,43900,56
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,37800,35
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,184400,73
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,138200,24
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,30000,48
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,93700,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,33000,62
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,10000,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,120000,49
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,40200,77
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,170000,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,93300,78
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,107200,34
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,182600,81
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,8000,38
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,16800,38
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80100,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,76200,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,157000,58
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,84100,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,80000,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,2700,29
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,68000,39
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,120000,64
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,27900,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,113750,30
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,118000,49
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,27000,89
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,33570,61
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,71700,38
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,45000,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,21000,72
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,46000,58
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,18000,27
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,319400,43
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,24000,54
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,36300,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,85000,52
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,500,70
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,25500,61
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,96800,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,71000,34
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,25400,26
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,72240,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25600,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,53200,67
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,649000,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,173000,46
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,37000,58
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23800,37
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,8700,61
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,47000,27
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,41
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,1800,26
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,83250,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,68000,31
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,30500,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,21500,54
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,270000,46
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,173000,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,65500,22
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,125700,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,33200,39
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,5500,73
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,103000,51
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,10900,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,62000,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,25000,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,178000,71
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,60000,40
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,39000,40
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,270000,72
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,53000,39
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,9400,39
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,58100,75
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,20300,71
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,57000,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,65000,46
0,0,Male,Employed,Some high school,No health insurance coverage,Veteran,186200,86
0,0,Male,Employed,High school,With health insurance coverage,Veteran,109020,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,69400,84
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,37400,43
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36500,32
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,15000,34
0,1,Male,Employed,High school,With health insurance coverage,Veteran,123700,67
0,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,66660,30
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,33800,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,67900,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,7380,65
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,128600,35
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,65000,41
0,0,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,96800,74
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,69000,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,121000,34
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,45000,21
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,46200,20
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,8600,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,75000,43
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,79000,84
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,55000,55
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,81700,52
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,34
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,34000,42
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,101500,32
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,109000,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,79
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,63300,64
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,133000,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48000,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,25100,23
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,185000,32
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,100000,81
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,141130,65
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,607000,50
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,80000,61
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,25300,95
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,57000,35
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,251000,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,798800,23
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,90800,26
0,0,Male,Employed,High school,With health insurance coverage,Veteran,122700,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,137000,69
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,50000,73
0,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,95400,67
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,35600,74
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,85300,82
0,0,Male,Unemployed,Some college,With health insurance coverage,Veteran,80000,49
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,115000,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,135000,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,978000,33
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,499000,66
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,19800,83
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,100000,95
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,45800,41
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,30
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,95000,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,23100,80
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,42300,76
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,29700,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,50
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30500,80
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,150000,54
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,97000,62
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,61800,66
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,87000,43
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,10300,41
0,0,Female,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,65000,44
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,19500,45
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,126000,52
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,142000,51
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,74000,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,40700,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,24100,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,168000,58
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,61000,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,11080,55
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,15200,34
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,144000,72
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,77000,64
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,96800,38
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,23700,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,37400,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,139000,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,200000,38
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48750,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,20000,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,78480,38
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,127000,37
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,27200,41
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,35850,56
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,118300,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,52600,34
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,111930,35
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,128000,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40400,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,181500,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,30000,73
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,92500,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,77600,70
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,200000,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,44000,79
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,70000,86
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,28800,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,50100,83
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,26500,63
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60600,43
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,145200,56
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,92200,51
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,35
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,33000,62
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,157000,43
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,35700,90
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,48500,89
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,67300,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38500,57
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,1200,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,30000,86
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,198000,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,54
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,0,37
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,83000,75
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,39100,66
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,122000,52
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,17100,62
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,155000,64
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,16500,33
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,5500,60
0,0,Female,Employed,Some high school,With health insurance coverage,Veteran,115700,50
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,51600,37
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,35000,53
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,21000,74
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,51000,66
0,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,64800,32
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,72200,83
0,0,Male,Employed,Less than high school,With health insurance coverage,Not a veteran,50120,21
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,25600,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,345220,73
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,0,53
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,21800,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,45000,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,138000,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,24000,39
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,145200,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,653500,62
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,63600,87
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,12000,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,94000,20
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,239600,57
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,104000,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,47000,53
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,83200,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,11400,76
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,100700,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,2900,29
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,57000,51
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,110000,73
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,50000,70
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,29090,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,26
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,142000,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,192500,33
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,90000,76
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,17900,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,19900,52
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,176200,34
0,0,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,107200,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,169000,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,68500,50
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,52000,71
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,54700,24
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,240000,30
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,52000,49
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,110700,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,57200,67
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,60000,57
0,0,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,73500,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,170100,90
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,441000,91
0,1,Male,Employed,4+ years of college,With health insurance coverage,Veteran,55000,27
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,24100,64
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,102000,24
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,55500,88
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,120000,44
0,0,Female,Employed,High school,With health insurance coverage,Veteran,59100,70
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,65780,81
0,1,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,170000,70
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,21600,42
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,67200,60
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,16310,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,2500,57
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,741000,44
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,25200,57
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,33600,39
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,90600,77
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,87400,60
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,119400,35
