pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30000,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,55000,34
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,44450,79
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,103500,75
0,Employed,Less than high school,0,Male,With health insurance coverage,Veteran,149500,60
0,Employed,High school,1,Male,With health insurance coverage,Veteran,27000,60
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,23700,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,148000,34
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,218000,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,44200,72
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45600,66
0,Not in labor force,Less than high school,1,Female,With health insurance coverage,Not a veteran,55700,72
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,156950,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,25000,24
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,147500,28
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,72000,29
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,81600,78
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,79100,80
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,89900,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,82000,45
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,23000,23
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,35
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,65300,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,67900,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,18400,56
0,Employed,High school,0,Male,With health insurance coverage,Veteran,111000,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,82000,49
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,72200,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,69100,63
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,343200,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,69940,48
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,23500,53
0,Employed,High school,0,Male,With health insurance coverage,Veteran,136100,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,38020,62
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,60000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125000,65
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,38100,79
0,Employed,High school,0,Male,With health insurance coverage,Veteran,18000,68
0,Employed,High school,0,Male,With health insurance coverage,Veteran,71200,35
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,38000,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,61000,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,55000,50
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,16100,66
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,67000,65
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,93800,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,37000,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,180000,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,103800,42
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,90000,62
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,71100,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56200,68
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,39130,82
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,59000,69
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,139100,62
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,26210,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,74000,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,252000,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,68000,76
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,20000,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,196000,45
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,62600,60
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,72600,76
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,29450,41
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,150000,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,56
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,72200,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150000,38
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,30000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,110000,35
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,93130,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,22400,37
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,171900,37
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,242000,43
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21900,95
0,Employed,High school,0,Female,With health insurance coverage,Veteran,17700,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,92000,65
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,167800,66
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,32000,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,197600,51
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,33000,83
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,123500,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120000,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,101000,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60000,41
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,40500,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,42000,73
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,26200,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42500,28
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,56500,60
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,257000,48
0,Employed,High school,1,Female,No health insurance coverage,Not a veteran,29450,34
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,14900,62
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,140000,44
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,70000,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,78860,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,58620,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,35000,27
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,166000,71
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,69700,50
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,37000,45
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,200000,53
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,112000,47
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36000,82
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,97400,52
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,32000,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,62000,58
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,14700,23
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,19100,76
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,15600,28
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,52000,57
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,132000,61
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,45000,51
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,28300,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,168000,48
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,28700,74
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,402000,72
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,25000,49
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,35400,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,90000,29
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,270000,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,19200,90
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,62200,66
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,44700,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,255600,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,120000,54
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,489000,48
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,125000,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54000,22
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45000,68
0,Employed,Some high school,0,Female,No health insurance coverage,Not a veteran,95000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,88000,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,146404,35
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,66000,27
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,28000,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,76200,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,95210,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,68000,27
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,108700,71
0,Employed,High school,0,Male,With health insurance coverage,Veteran,114000,71
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,50000,53
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,47600,73
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,47000,29
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,34000,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,196000,61
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,63320,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120500,53
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,48800,63
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,50000,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45000,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,158700,28
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,127300,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,587000,50
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,23400,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,117000,41
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,59300,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,38670,31
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,38200,63
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,28700,21
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,200000,56
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,40600,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,38000,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,49600,70
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,55300,45
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,51000,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,74900,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,28200,43
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40000,35
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,20000,45
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,158000,47
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,36500,89
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Not a veteran,25000,80
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,79000,74
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,16300,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,55000,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,78700,57
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,63000,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,63600,29
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,24200,74
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,35400,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,65100,61
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,115600,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,119000,55
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,147600,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,55000,30
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,25200,74
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,17900,80
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,25000,27
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,29100,22
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,43000,25
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,19700,29
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,218000,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,170000,30
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,85000,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,26000,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,30000,33
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,45000,28
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,95640,46
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,0,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,104000,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36700,71
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,45000,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14300,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,340000,40
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,29800,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,27000,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,25200,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,130000,44
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,29000,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22400,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,129200,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,108000,47
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,101500,37
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,150050,25
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,144000,35
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,86000,39
0,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,18900,63
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,54000,34
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,105700,65
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,75000,30
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,25600,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,52000,54
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,23200,56
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,77000,55
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,45500,84
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,44000,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,97400,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,169200,41
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,80200,31
0,Employed,High school,1,Female,With health insurance coverage,Veteran,76200,41
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,40000,35
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,76000,59
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,687300,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,32800,26
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,58740,56
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,66
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,46450,81
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,96000,70
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,143200,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,43000,82
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,90200,57
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60000,45
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,52000,72
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,81100,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,54000,30
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,130500,53
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,134000,62
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,76300,84
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,47600,79
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,54900,81
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,33000,64
0,Unemployed,Some college,0,Male,With health insurance coverage,Not a veteran,126000,51
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,66200,80
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,90000,40
0,Employed,High school,0,Male,With health insurance coverage,Veteran,45000,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,35000,70
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,48000,26
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,19000,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,40000,48
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,111400,41
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,35000,25
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,170000,60
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,18400,66
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,50000,36
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,153000,56
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,78200,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54000,65
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,144050,59
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,118560,82
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,104000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,250000,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,167000,42
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,65000,34
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,52000,31
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,27
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,115300,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,55000,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,26200,69
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,64000,46
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,62500,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,145700,37
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,28000,81
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,48000,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75000,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,45000,28
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,32000,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,24400,30
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,13300,91
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,52100,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,149000,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,313000,59
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60700,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,38000,74
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,95300,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,101800,42
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,73200,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,405000,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,130000,20
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,59600,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35400,54
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,45000,27
0,Employed,High school,0,Male,With health insurance coverage,Veteran,75000,51
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,119000,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,106500,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,192000,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,152000,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,19600,78
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,85000,42
0,Unemployed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,21260,35
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,67900,54
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,38020,85
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,80000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,50400,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,110100,33
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,124000,22
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,52000,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,41800,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,34900,68
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,110750,76
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,162700,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,61000,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,84000,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,186340,55
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,25000,26
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,34900,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,133000,58
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,36400,55
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,67000,32
0,Unemployed,High school,0,Male,No health insurance coverage,Not a veteran,25400,41
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,30000,61
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,32000,66
0,Employed,Less than high school,0,Female,With health insurance coverage,Not a veteran,75900,56
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,96400,72
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,190000,31
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,44300,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,147000,41
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,36000,69
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,67400,86
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,163700,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42000,34
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,24300,80
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,18400,77
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,65200,56
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,48700,24
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,85600,32
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107700,80
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,162500,62
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,100400,59
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,58000,75
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,509400,40
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,75700,74
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,24300,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,108700,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,98000,44
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,42900,51
0,Employed,High school,0,Male,With health insurance coverage,Veteran,36480,38
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,65500,62
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,112500,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,335000,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,66000,79
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22900,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,51000,34
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,127000,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21500,68
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,64000,62
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,225000,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,38500,71
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,117000,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,57000,31
