BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,142000,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95000,45
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,38000,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,82500,70
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,39400,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,77830,49
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,60000,29
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,61000,28
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,156900,48
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,121000,45
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,35000,41
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,102100,63
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,187600,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,80200,55
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,87640,60
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,33000,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,83650,30
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,26700,57
0,0,Male,Not in labor force,Some high school,No health insurance coverage,Veteran,70000,77
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,200000,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,109000,23
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Veteran,62300,57
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,136050,80
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,103000,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,49500,25
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,5400,28
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,57000,25
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10100,79
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,65000,27
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,179170,80
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,318500,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,89400,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,96400,31
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,96500,37
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,32800,65
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,64000,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,149000,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,67040,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,133000,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27600,87
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,211700,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,45000,30
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,54
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,20200,71
0,1,Female,Employed,Some college,With health insurance coverage,Veteran,13250,73
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,53200,28
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,206600,42
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,59400,73
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,75
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,95500,52
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,30000,41
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,2400,28
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,978000,57
0,1,Male,Unemployed,High school,With health insurance coverage,Not a veteran,0,44
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,17500,28
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,90000,46
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,250000,36
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,320000,59
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,9800,66
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,81000,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,116000,57
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,49
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,21000,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,43000,80
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,131000,61
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,65000,52
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,21700,54
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,218000,56
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,166000,50
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,177000,40
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,28100,37
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,37600,61
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,89000,39
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,34600,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,113900,44
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,212000,54
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,24800,64
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,120000,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,39500,37
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,171000,30
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25000,62
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,37400,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,290000,53
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,63600,41
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,12000,35
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,18400,84
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,54200,79
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70000,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,61000,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,140000,53
0,1,Male,Unemployed,High school,With health insurance coverage,Not a veteran,6800,41
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,101930,60
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,116000,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,69000,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,133000,56
0,0,Female,Employed,High school,With health insurance coverage,Veteran,35400,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,48000,80
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,9500,57
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,2600,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,103200,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,75000,51
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,58900,84
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,185500,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,123000,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,120000,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,85820,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25100,53
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,20000,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,43000,32
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,114000,35
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,54000,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,70000,61
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,61000,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,94400,42
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,55000,57
0,0,Female,Employed,Some high school,With health insurance coverage,Veteran,39000,55
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,33500,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,28000,23
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,135700,36
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,22000,32
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,56500,48
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,1200,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,589000,40
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,44200,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,173000,38
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,2600,74
0,0,Female,Employed,High school,With health insurance coverage,Veteran,167000,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,29400,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,324000,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,176000,38
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,41300,69
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,48500,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,50000,48
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,160000,28
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,34980,75
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,53
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,40200,22
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,20000,70
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,40000,75
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,76800,86
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,4000,58
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,151000,52
0,0,Female,Employed,High school,With health insurance coverage,Veteran,29900,60
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,7200,20
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,490000,44
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,78000,95
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,19000,78
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,91200,51
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,321000,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,98000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,143100,31
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,124100,39
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,23700,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,56100,71
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,4500,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,63000,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,160000,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,21200,75
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33200,75
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,33000,42
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,104000,65
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,42400,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,28000,38
0,1,Male,Unemployed,High school,With health insurance coverage,Veteran,14400,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,57800,47
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,51000,42
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,140000,67
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,4230,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,130000,56
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,65800,46
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,80000,33
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,141900,63
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,22700,69
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,51000,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,190600,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,73350,76
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,28080,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,49600,24
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,106000,64
0,0,Female,Employed,High school,With health insurance coverage,Veteran,73700,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,15200,76
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,104200,70
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,16200,41
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,97200,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,62300,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,92200,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,130000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,36400,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60500,27
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,51
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,45300,75
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,29500,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27900,82
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,37300,79
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,86700,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,35000,42
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,46000,77
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,25300,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36000,89
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,87500,75
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,18500,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,244000,55
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,134000,56
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,33300,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,204100,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,16800,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,39880,73
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,36000,63
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,182000,79
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,28700,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,230000,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,93000,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,51
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48900,73
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,94000,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,223100,78
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,8000,31
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,37500,63
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,110000,69
0,0,Female,Employed,High school,With health insurance coverage,Veteran,24000,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38000,38
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,52100,53
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16300,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,78000,65
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,44000,35
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80000,39
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,80000,42
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,26000,67
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,83000,30
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,269300,42
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,39800,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,48000,25
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,6200,38
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,97600,73
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,132500,35
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,17670,75
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,32200,73
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,26400,39
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60500,46
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,62400,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38700,87
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,4000,31
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,36400,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,61000,37
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,190600,72
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,78000,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,38000,37
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,57800,29
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,32000,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,130000,47
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,63500,80
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,165000,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,96900,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,28000,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,131000,55
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,43800,46
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,159300,70
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,83200,74
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,32900,32
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,31600,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,132000,49
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,110400,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,210000,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,37600,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,19200,55
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,44000,78
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,41500,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,62200,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,25000,50
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,41
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,151000,34
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,89400,70
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,70600,80
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30200,73
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,120000,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,19500,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34430,95
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,34000,47
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,94000,45
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,52500,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33100,62
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,2400,46
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,83700,77
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,22300,70
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,396500,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,102600,67
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,42400,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,91000,75
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,51000,56
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,5300,60
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,29700,84
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,40000,57
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,4200,60
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,21600,24
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,173000,64
0,0,Male,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,15500,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60000,62
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,43530,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,93000,23
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,28500,41
0,0,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,48000,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,78500,31
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,41000,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,53000,25
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,255200,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,120800,77
0,0,Female,Employed,High school,With health insurance coverage,Veteran,48700,58
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,36800,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,306000,49
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,142600,68
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,53500,68
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,1600,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,63100,79
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,26000,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,709000,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,75000,26
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30800,85
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,40300,76
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,141000,77
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30000,81
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,160000,65
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,5910,83
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,356100,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,33900,58
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,8200,78
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,12000,21
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,95900,70
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,75000,28
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,163900,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,190000,53
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,94700,50
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,230000,51
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10000,78
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40600,52
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,128600,44
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,45000,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,41700,68
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,22700,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,87500,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,72000,39
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,59000,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,319200,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,49960,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,95000,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,57000,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,168000,40
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,106000,65
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,188000,56
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,108000,43
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,16000,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,22000,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,66200,81
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,81000,37
0,0,Male,Employed,High school,With health insurance coverage,Veteran,62930,60
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,28100,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48900,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,32000,35
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,27700,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,97800,26
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,26500,90
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,36700,72
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,81300,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,62000,42
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,51350,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,98400,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,131220,54
