pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,295000,54
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,58200,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,338300,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41600,27
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,34200,91
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,52240,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,225000,80
0,Employed,High school,0,Male,With health insurance coverage,Veteran,62020,48
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,123360,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,70200,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,95000,41
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,31800,45
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,18500,67
0,Employed,Some high school,0,Male,With health insurance coverage,Veteran,60000,82
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,15500,87
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,122000,33
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,59200,68
0,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,27000,57
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,46180,77
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58000,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,26000,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25300,95
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,58000,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,43800,74
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,35000,32
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,178700,39
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,221000,37
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,95000,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,141000,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,31610,81
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,99400,40
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,45800,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,125000,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,51400,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,58000,32
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,109000,45
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,112000,26
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,113700,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,50000,28
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,103400,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,36000,32
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,184000,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30000,55
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,366600,86
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,39900,80
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,45100,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,74700,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,113050,65
0,Not in labor force,Some college,0,Female,No health insurance coverage,Not a veteran,68000,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,49700,42
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,376600,41
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,32000,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,72000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,165900,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,31200,78
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,102000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,57000,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,67560,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,200000,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,65000,30
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,19600,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,114000,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,65000,33
0,Not in labor force,Some high school,1,Female,With health insurance coverage,Not a veteran,97100,62
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,41900,63
0,Employed,4+ years of college,1,Female,No health insurance coverage,Not a veteran,150050,38
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,79400,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,45600,58
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,65800,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,87100,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,31000,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,25000,27
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,48000,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,28500,47
0,Employed,4+ years of college,0,Male,No health insurance coverage,Veteran,79000,62
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,37000,83
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35400,41
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,38800,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,67000,56
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,489000,60
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,28400,69
0,Not in labor force,High school,0,Male,No health insurance coverage,Not a veteran,14000,64
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,23400,44
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,61000,63
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,59000,71
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,121820,35
0,Employed,Less than high school,0,Male,With health insurance coverage,Not a veteran,59000,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,104000,24
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60000,24
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,68800,95
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,111000,32
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,23610,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,88100,60
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,112000,64
0,Unemployed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,110000,40
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,30100,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,57000,52
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,52700,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,86000,33
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,100000,76
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,32500,78
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,130000,41
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,36600,84
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,111000,58
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,23000,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,38200,76
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,40900,78
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22700,68
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,117800,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,43100,41
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,42300,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,132000,55
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,29000,46
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,66500,57
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,159930,57
0,Employed,4+ years of college,0,Male,No health insurance coverage,Veteran,87000,53
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,30600,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,166000,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25000,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,106000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,159920,39
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,69000,42
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,103200,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,138000,67
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,47000,67
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,43900,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,108000,26
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,336200,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,64200,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,53000,67
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,134800,75
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,81000,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60050,45
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,53000,41
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,98000,39
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,49500,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,190000,36
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,77000,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,49600,64
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,49840,82
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,80000,44
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125400,83
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,25
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,42
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,23000,71
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,66500,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,55600,72
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,37900,80
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,48000,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,16700,76
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,78800,79
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,90700,78
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45100,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,50000,36
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,74400,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,128600,54
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,114000,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,170000,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30000,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,33800,24
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21400,87
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,57000,44
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,52900,82
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,39000,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,30000,71
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,26000,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,274900,54
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,26400,42
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,41100,76
0,Employed,Some high school,0,Male,With health insurance coverage,Veteran,70500,56
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,22100,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,31100,83
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,57700,55
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,16000,89
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,90000,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,96000,24
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,57900,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,54000,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,51
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,123500,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,267000,36
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,180000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,275000,53
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,140000,37
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,213000,39
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,84600,27
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,23600,80
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,71600,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,88600,77
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,131700,53
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,95600,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,119000,34
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,62700,88
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,60550,69
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,65000,52
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,170000,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,59
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,50000,31
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,16600,80
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,57600,59
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,87800,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,137100,82
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,51800,80
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,30000,46
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20000,67
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,92600,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,489000,45
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,78000,69
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,40200,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,90000,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,78000,57
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,29000,85
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,282000,38
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107300,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22400,95
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,72100,52
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25400,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,49200,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,89600,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,259200,67
0,Employed,4+ years of college,1,Male,With health insurance coverage,Veteran,40000,95
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,61900,41
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30000,42
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,36700,85
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,39400,79
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,132000,41
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,130000,60
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,87000,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,128250,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,171000,39
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,24500,85
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,70000,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,56600,77
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,121000,66
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,47700,44
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,53200,69
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,212000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48000,71
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,19600,79
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,58000,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,37830,77
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,88000,72
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,54000,79
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,39800,74
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,75000,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,69400,77
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,17900,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,622200,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,280500,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,41300,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,117180,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,102500,53
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,63200,83
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40000,37
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56000,42
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,66100,44
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25100,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,136000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,85000,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,25000,32
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,50
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,15030,32
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,19100,53
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,22400,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,121000,33
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41600,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,79000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,64000,35
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40000,40
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,86500,78
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,153000,84
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,42000,45
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,190000,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,435600,73
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,130000,51
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,248000,37
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,19800,80
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,89000,52
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,35000,27
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,68300,51
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,180000,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,26700,35
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,63400,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,17200,95
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,107000,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,90000,58
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,73800,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29000,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20000,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,78700,42
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,155000,35
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,47600,65
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,150050,59
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,63300,28
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,59000,68
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,74100,81
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,35100,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,37000,27
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,58400,25
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25200,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,79700,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,351500,52
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,114150,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,90000,34
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,23000,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,250000,49
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70000,75
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,59000,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,90000,25
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,162000,35
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,181000,51
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,127400,61
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,28800,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,81000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,120000,36
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,46000,74
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,31900,81
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,67500,59
0,Unemployed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25200,36
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,103000,58
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,86000,43
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,14400,62
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,50200,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,353000,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,19190,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,103100,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,51000,95
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,94300,52
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,81000,61
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,52000,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,16900,77
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,76500,75
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70200,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,18000,78
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,93600,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,44000,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,185500,42
0,Not in labor force,4+ years of college,0,Male,No health insurance coverage,Veteran,227000,95
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,37900,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,117500,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,190800,44
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,44000,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,52
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,44000,59
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,127000,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,119600,51
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,132000,79
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30200,56
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,115000,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,62100,49
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,38300,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,177000,58
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,16400,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,96600,52
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,115730,64
0,Employed,High school,0,Male,With health insurance coverage,Veteran,19970,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,190000,51
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,125000,49
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,220200,51
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,67850,67
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,21100,58
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,30200,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125000,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,43600,76
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,32800,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25000,30
