BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,19900,28
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,30000,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,26550,78
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,109000,47
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,46200,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,17900,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,40000,82
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30800,69
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,28
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,63900,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,489000,56
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,13700,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60000,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,160000,41
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,1490,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,127400,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,64200,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,654000,45
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,114000,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,99600,38
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,75200,45
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,186000,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,140000,46
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,40000,27
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,65740,67
0,0,Male,Employed,High school,With health insurance coverage,Veteran,50000,48
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,13250,30
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,110000,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,13700,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,29
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,13800,78
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,140800,54
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,3300,83
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,9600,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,24500,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,54790,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16800,78
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,2000,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,29000,62
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,11000,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,14000,72
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,89000,31
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,44
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,169000,53
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,91200,54
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,56800,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,250000,59
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,67000,65
0,0,Male,Employed,High school,With health insurance coverage,Veteran,54300,45
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,39500,68
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,21
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,98400,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,185400,34
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,47600,82
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,183000,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,502500,52
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95000,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,58000,79
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,58000,75
0,0,Male,Employed,High school,With health insurance coverage,Veteran,48000,54
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,26000,41
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,35100,59
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,121000,79
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,31800,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,165000,50
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,134000,40
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,89100,72
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,155200,41
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,249940,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,191100,38
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,400,45
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,26000,75
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,2000,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20000,66
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,66300,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,117800,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,62000,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,180000,55
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,41500,48
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,110000,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,45500,73
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,860,27
0,1,Male,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,29700,31
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,53730,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,192100,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,26000,58
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,1000,65
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,35000,31
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,116900,60
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,3700,86
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,445000,59
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34000,72
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,2200,77
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,124000,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,319800,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,57200,70
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,83000,78
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,10000,35
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,7000,76
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16200,84
0,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,0,73
0,0,Female,Employed,High school,With health insurance coverage,Veteran,94000,55
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,59000,43
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,2000,80
0,0,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,78500,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,120500,81
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,15800,55
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10600,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,266000,74
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,8000,26
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,138000,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30000,83
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,2090,25
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,262700,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,40900,87
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,300000,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,35000,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,207500,51
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10000,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70000,28
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,43900,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,63600,27
0,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,13500,71
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,85900,80
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,80000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,41100,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,83000,51
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,135850,77
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,88700,72
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,18920,77
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,82000,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,73900,68
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,62000,46
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,64720,59
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,91000,48
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,11100,85
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,114900,39
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,62500,62
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,13000,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,541000,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,65000,65
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,20000,24
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,108600,72
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,50200,32
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,53340,81
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,86000,49
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,71200,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,30000,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,77200,43
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,53100,85
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,44310,27
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,71000,27
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,25300,72
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,113700,71
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,52000,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,45400,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,627000,45
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,250000,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,31200,71
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,26700,62
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,27400,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,134900,51
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,122000,36
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,26
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,46000,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,81800,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34500,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,85600,49
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,133600,73
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,68800,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,58600,23
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,24
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,127000,50
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,83000,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,687300,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,207000,33
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,165000,39
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,188600,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,46600,73
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,60100,63
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,170920,83
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,140700,78
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,123200,41
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,75800,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,166000,46
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,47500,72
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,157060,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,42100,44
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,1300,42
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,23
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,89000,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,557000,76
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,89000,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,203100,56
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,30000,49
0,1,Female,Not in labor force,Some college,No health insurance coverage,Not a veteran,450,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,59000,54
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,66600,72
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,28000,49
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,63000,30
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,43200,22
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,16200,27
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,31500,87
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,85000,27
0,1,Female,Not in labor force,Some college,With health insurance coverage,Veteran,12000,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,276200,47
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,75300,76
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,11400,42
0,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,103000,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,155700,47
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,41000,64
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,81700,84
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,367400,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,22400,86
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,208600,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,55300,81
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,13600,49
0,0,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,33100,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,39
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38600,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,13000,76
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,60000,36
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,9600,79
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,93000,41
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,69900,37
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,2000,65
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,21800,33
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,80300,70
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,52000,76
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,200000,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,205500,34
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,6000,56
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,35000,30
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,123000,51
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,100000,71
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,57000,61
0,0,Male,Employed,4+ years of college,No health insurance coverage,Veteran,35350,58
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10100,70
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,73400,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,46600,22
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,68200,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,19600,79
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,76200,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,76500,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,35000,23
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,15400,79
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36200,78
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,72000,39
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,133500,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,80000,84
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,53
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,130000,55
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,34060,83
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,36100,58
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,82500,66
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,52900,67
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,8500,95
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,69200,77
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,70900,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,369100,59
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,17300,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,69000,40
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,90600,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,81500,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,64000,50
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,68000,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,253000,31
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,6000,25
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,19300,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,72000,25
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,47400,31
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,81500,82
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23300,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,42000,25
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,3700,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,424000,72
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40000,74
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,15200,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,335800,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,119000,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,64400,79
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,36600,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,346010,31
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,102500,49
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,32700,84
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,90000,75
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,86200,34
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,104000,39
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,26000,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,230000,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,219500,77
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,62000,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,40000,64
0,0,Female,Employed,High school,With health insurance coverage,Veteran,107000,40
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,99800,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,70000,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,119600,35
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,47000,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,152000,61
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,61800,68
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,12100,78
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,25000,54
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,35600,70
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,37400,84
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,86400,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,120000,59
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,91100,48
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,91000,67
0,0,Male,Employed,High school,With health insurance coverage,Veteran,52000,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,29000,71
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33100,85
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,31
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,66000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,290000,54
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,73300,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,38000,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40000,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,75000,49
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36000,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,113400,68
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Veteran,78200,45
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,34100,66
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27600,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,185000,53
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,49700,82
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,105000,39
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,1300,85
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,29550,86
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,40000,43
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,56000,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,37300,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,52000,83
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,100800,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,65000,62
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,47500,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27200,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,250000,41
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,72000,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,600,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,135000,56
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,34000,87
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,62400,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,78860,57
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,7200,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,140000,73
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,40000,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,19500,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,87200,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,24
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,13900,56
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,83800,48
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,115000,29
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,35
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,20000,83
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,39800,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,104600,40
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,110000,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,58000,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33850,81
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,227300,59
