BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,31800,72
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,10000,73
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,36000,23
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,86000,29
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,21000,67
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,119000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,16800,75
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,45000,67
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,12150,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,210200,38
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,55900,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,93400,44
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,54200,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,86000,33
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,349000,58
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,272000,69
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,96600,62
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,35800,44
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,56170,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,85700,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24000,74
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,59100,30
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,237000,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,53200,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,42800,26
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,90900,42
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,93040,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,41600,63
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,500,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48900,77
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,63700,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,80000,47
0,1,Male,Unemployed,High school,With health insurance coverage,Not a veteran,30600,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,531000,52
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,73400,69
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,75000,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,63320,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,211000,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,28800,55
0,0,Female,Employed,Some college,No health insurance coverage,Veteran,48600,28
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,84600,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,81100,78
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,58800,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,137000,42
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34600,82
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,23000,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,44
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,134400,30
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,119000,51
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,207300,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,184000,51
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,220810,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,85200,52
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,21000,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,98300,61
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,71000,46
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,25000,50
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,15000,46
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,457300,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,140900,45
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30100,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,90000,27
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,0,44
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,145000,47
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,67740,30
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,24200,83
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,33600,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,105000,55
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,130000,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,21470,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,153000,44
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,48000,28
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,65100,88
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,55600,59
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,76300,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,91210,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33500,84
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80000,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,93530,59
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,56700,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,52000,27
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,91000,76
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,80700,63
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,28600,76
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,166000,55
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,2000,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,52800,71
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,32000,47
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,183000,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,58000,27
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,3000,23
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51000,84
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,283140,32
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,33800,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,47800,79
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,29900,84
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,36000,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,106000,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,20300,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,28600,77
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,83
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,227000,40
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,116100,55
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,19000,63
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,79000,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,50
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,83500,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,194000,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,88700,47
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,83200,31
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,66420,73
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,78100,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34210,75
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,100000,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40800,44
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,48800,71
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40500,74
0,0,Male,Employed,Less than high school,No health insurance coverage,Not a veteran,47000,47
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,143600,40
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,82000,70
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,47830,68
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,57000,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23000,76
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,66000,31
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,24510,79
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,12400,78
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25200,81
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,54700,61
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10000,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,27000,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,30
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,39720,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,489000,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,85000,49
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,132000,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33000,90
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,440000,53
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,68600,26
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,18000,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,60000,75
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,172350,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,65600,55
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,385100,89
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,32000,35
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,419600,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,85000,57
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,31000,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,78500,48
0,1,Female,Not in labor force,Some college,With health insurance coverage,Veteran,10000,86
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60000,33
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,106500,28
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,83800,72
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20400,90
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,59000,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,19000,32
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,38490,25
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,133800,53
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,43500,80
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,79000,38
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,182190,65
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,107000,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,63000,42
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,48000,30
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,31100,63
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,26300,39
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,115000,48
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,28850,66
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,130400,59
0,1,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,12000,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,684000,55
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,73000,63
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,49400,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,42400,71
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,83800,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,60
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,80500,37
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,48000,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,180600,43
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,77800,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,111000,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,127000,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,114500,49
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40600,61
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,107500,55
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,37700,69
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,24000,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,56800,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,143000,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,65700,83
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,40600,56
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,39600,75
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,37700,84
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,494900,37
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,58900,79
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,80400,81
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,14300,66
0,0,Male,Employed,High school,With health insurance coverage,Veteran,82000,54
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,85000,44
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,189500,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,40
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34700,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,154500,52
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,18600,82
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,144950,72
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,38000,62
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,74000,72
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,138800,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,26900,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,42000,71
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,19300,80
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,81000,50
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,5000,83
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,51200,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,68000,42
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,26500,62
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,67000,63
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,150000,73
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,59
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,26000,65
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10800,31
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,45600,35
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,48070,28
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,40000,37
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,70800,68
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,141000,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,65000,50
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,2000,74
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,102700,75
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,151000,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,91400,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,75000,43
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,42200,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17200,58
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,79100,84
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,50000,34
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,196000,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,57000,48
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,53800,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,100000,54
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,101000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,107800,64
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,13550,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,105000,40
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,161800,58
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,55700,63
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,35500,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,30420,56
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,50000,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,362000,46
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,94900,68
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,87000,25
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,26500,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,81100,81
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,107250,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,264930,46
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,47200,66
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,36800,32
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27400,50
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,17600,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,22000,90
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,170200,41
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Veteran,20200,66
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,119000,51
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,6100,47
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,77
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,34800,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,39900,80
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,72200,72
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,32300,36
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70500,39
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,89370,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,490500,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,81000,65
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,89200,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,29500,44
0,0,Female,Employed,High school,No health insurance coverage,Veteran,44000,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,39400,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110700,39
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,87900,75
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23200,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,71600,49
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36800,82
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,85200,39
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,489000,57
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,98400,90
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,34
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,203400,41
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,148600,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,94100,29
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,39700,45
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,78000,85
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,52000,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,148400,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,260000,38
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,27
0,0,Male,Employed,4+ years of college,No health insurance coverage,Veteran,24000,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,35310,53
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,2000,83
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,52600,65
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,46000,71
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40300,85
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,57700,95
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,124400,72
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,236700,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,54000,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,161000,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,152000,55
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,196000,56
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,87900,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17200,52
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,60
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,187000,77
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,66710,38
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,58700,58
0,0,Male,Employed,High school,With health insurance coverage,Veteran,117390,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,48300,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,95000,54
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,53500,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,171000,57
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27300,86
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,29510,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,154000,41
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,32800,69
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,4200,91
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,74900,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,100500,57
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,67000,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,46500,45
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,97100,23
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,17000,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,32
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,100,41
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,38800,47
0,1,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,7800,45
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,103530,78
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,70000,48
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,750,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,82000,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,34000,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,57100,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,33600,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45000,26
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,22000,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,61100,48
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,22700,68
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,56100,35
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,161000,49
0,1,Male,Employed,Some college,No health insurance coverage,Not a veteran,18000,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,96000,47
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,35000,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,93830,48
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,80000,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60300,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,39400,69
0,0,Male,Employed,High school,No health insurance coverage,Veteran,29100,53
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,74100,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,100400,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,155000,47
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,83000,63
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,100000,48
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,63700,70
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,152200,40
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,19100,61
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,64000,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,67500,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,67250,33
